round_id,task_name,schema_id,pair_id,score,success,best_score,final_score,timeout_flag,has_intermediate_exceptions,assignment_eligible,latest_status,evidence_class,official_c0_pct,official_c1_pct,delta_vs_c0_pp,delta_vs_c1_pp,failure_type,failure_summary,notes
outer-loop-round0,shock-analysis-supply,orchestration-delegation,shock-analysis-supply__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,shock-analysis-supply,retrieval-heavy-synthesis,shock-analysis-supply__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,simpo-code-reproduction,analytic-pipeline,simpo-code-reproduction__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,0.0,40.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,simpo-code-reproduction,artifact-generation,simpo-code-reproduction__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,40.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,simpo-code-reproduction,engineering-composition,simpo-code-reproduction__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,0.0,40.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,simpo-code-reproduction,environment-control,simpo-code-reproduction__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,40.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,simpo-code-reproduction,methodology-guardrail,simpo-code-reproduction__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,40.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,simpo-code-reproduction,orchestration-delegation,simpo-code-reproduction__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,40.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,simpo-code-reproduction,retrieval-heavy-synthesis,simpo-code-reproduction__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,40.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,software-dependency-audit,analytic-pipeline,software-dependency-audit__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,software-dependency-audit,artifact-generation,software-dependency-audit__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,software-dependency-audit,engineering-composition,software-dependency-audit__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,software-dependency-audit,environment-control,software-dependency-audit__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,software-dependency-audit,methodology-guardrail,software-dependency-audit__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,software-dependency-audit,orchestration-delegation,software-dependency-audit__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,software-dependency-audit,retrieval-heavy-synthesis,software-dependency-audit__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,speaker-diarization-subtitles,analytic-pipeline,speaker-diarization-subtitles__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,speaker-diarization-subtitles,artifact-generation,speaker-diarization-subtitles__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,speaker-diarization-subtitles,engineering-composition,speaker-diarization-subtitles__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,speaker-diarization-subtitles,environment-control,speaker-diarization-subtitles__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,speaker-diarization-subtitles,methodology-guardrail,speaker-diarization-subtitles__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,speaker-diarization-subtitles,orchestration-delegation,speaker-diarization-subtitles__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,speaker-diarization-subtitles,retrieval-heavy-synthesis,speaker-diarization-subtitles__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,spring-boot-jakarta-migration,analytic-pipeline,spring-boot-jakarta-migration__analytic-pipeline,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,spring-boot-jakarta-migration,artifact-generation,spring-boot-jakarta-migration__artifact-generation,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,spring-boot-jakarta-migration,engineering-composition,spring-boot-jakarta-migration__engineering-composition,100.0,True,100.0,100.0,False,False,True,completed,measured,100.0,100.0,0.0,0.0,,,
outer-loop-round0,spring-boot-jakarta-migration,environment-control,spring-boot-jakarta-migration__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,100.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,spring-boot-jakarta-migration,methodology-guardrail,spring-boot-jakarta-migration__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,100.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,spring-boot-jakarta-migration,orchestration-delegation,spring-boot-jakarta-migration__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,100.0,100.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,spring-boot-jakarta-migration,retrieval-heavy-synthesis,spring-boot-jakarta-migration__retrieval-heavy-synthesis,0.0,True,0.0,0.0,False,True,True,completed,ambiguous,100.0,100.0,-100.0,-100.0,TuneExceptionStats,RuntimeError=['c4-spring-boot-jakarta-migration__EX3ui3T'],completed-with-runtime-exceptions; failure=TuneExceptionStats
outer-loop-round0,suricata-custom-exfil,analytic-pipeline,suricata-custom-exfil__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,suricata-custom-exfil,artifact-generation,suricata-custom-exfil__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,suricata-custom-exfil,engineering-composition,suricata-custom-exfil__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,suricata-custom-exfil,environment-control,suricata-custom-exfil__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,suricata-custom-exfil,methodology-guardrail,suricata-custom-exfil__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,suricata-custom-exfil,orchestration-delegation,suricata-custom-exfil__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,suricata-custom-exfil,retrieval-heavy-synthesis,suricata-custom-exfil__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,syzkaller-ppdev-syzlang,analytic-pipeline,syzkaller-ppdev-syzlang__analytic-pipeline,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,20.0,0.0,-20.0,,,
outer-loop-round0,syzkaller-ppdev-syzlang,artifact-generation,syzkaller-ppdev-syzlang__artifact-generation,0.0,True,0.0,0.0,False,False,True,completed,measured,0.0,20.0,0.0,-20.0,,,
outer-loop-round0,syzkaller-ppdev-syzlang,engineering-composition,syzkaller-ppdev-syzlang__engineering-composition,0.0,True,0.0,0.0,False,True,True,completed,ambiguous,0.0,20.0,0.0,-20.0,TuneExceptionStats,RuntimeError=['c4-syzkaller-ppdev-syzlang-round__A4gZcKT'],completed-with-runtime-exceptions; failure=TuneExceptionStats
outer-loop-round0,syzkaller-ppdev-syzlang,environment-control,syzkaller-ppdev-syzlang__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,syzkaller-ppdev-syzlang,methodology-guardrail,syzkaller-ppdev-syzlang__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,syzkaller-ppdev-syzlang,orchestration-delegation,syzkaller-ppdev-syzlang__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,syzkaller-ppdev-syzlang,retrieval-heavy-synthesis,syzkaller-ppdev-syzlang__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,taxonomy-tree-merge,analytic-pipeline,taxonomy-tree-merge__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,40.8,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,taxonomy-tree-merge,artifact-generation,taxonomy-tree-merge__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,40.8,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,taxonomy-tree-merge,engineering-composition,taxonomy-tree-merge__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,40.8,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,taxonomy-tree-merge,environment-control,taxonomy-tree-merge__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,40.8,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,taxonomy-tree-merge,methodology-guardrail,taxonomy-tree-merge__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,40.8,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,taxonomy-tree-merge,orchestration-delegation,taxonomy-tree-merge__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,40.8,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,taxonomy-tree-merge,retrieval-heavy-synthesis,taxonomy-tree-merge__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,40.8,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,threejs-structure-parser,analytic-pipeline,threejs-structure-parser__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,threejs-structure-parser,artifact-generation,threejs-structure-parser__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,threejs-structure-parser,engineering-composition,threejs-structure-parser__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,threejs-structure-parser,environment-control,threejs-structure-parser__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,threejs-structure-parser,methodology-guardrail,threejs-structure-parser__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,threejs-structure-parser,orchestration-delegation,threejs-structure-parser__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,threejs-structure-parser,retrieval-heavy-synthesis,threejs-structure-parser__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,threejs-to-obj,analytic-pipeline,threejs-to-obj__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,20.0,60.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,threejs-to-obj,artifact-generation,threejs-to-obj__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,20.0,60.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,threejs-to-obj,engineering-composition,threejs-to-obj__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,20.0,60.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,threejs-to-obj,environment-control,threejs-to-obj__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,20.0,60.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,threejs-to-obj,methodology-guardrail,threejs-to-obj__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,20.0,60.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,threejs-to-obj,orchestration-delegation,threejs-to-obj__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,20.0,60.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,threejs-to-obj,retrieval-heavy-synthesis,threejs-to-obj__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,20.0,60.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,travel-planning,analytic-pipeline,travel-planning__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,40.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,travel-planning,artifact-generation,travel-planning__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,40.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,travel-planning,engineering-composition,travel-planning__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,40.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,travel-planning,environment-control,travel-planning__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,40.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,travel-planning,methodology-guardrail,travel-planning__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,40.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,travel-planning,orchestration-delegation,travel-planning__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,40.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,travel-planning,retrieval-heavy-synthesis,travel-planning__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,40.0,20.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,trend-anomaly-causal-inference,analytic-pipeline,trend-anomaly-causal-inference__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,84.3,90.6,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,trend-anomaly-causal-inference,artifact-generation,trend-anomaly-causal-inference__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,84.3,90.6,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,trend-anomaly-causal-inference,engineering-composition,trend-anomaly-causal-inference__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,84.3,90.6,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,trend-anomaly-causal-inference,environment-control,trend-anomaly-causal-inference__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,84.3,90.6,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,trend-anomaly-causal-inference,methodology-guardrail,trend-anomaly-causal-inference__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,84.3,90.6,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,trend-anomaly-causal-inference,orchestration-delegation,trend-anomaly-causal-inference__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,84.3,90.6,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,trend-anomaly-causal-inference,retrieval-heavy-synthesis,trend-anomaly-causal-inference__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,84.3,90.6,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,video-filler-word-remover,analytic-pipeline,video-filler-word-remover__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-filler-word-remover,artifact-generation,video-filler-word-remover__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-filler-word-remover,engineering-composition,video-filler-word-remover__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-filler-word-remover,environment-control,video-filler-word-remover__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-filler-word-remover,methodology-guardrail,video-filler-word-remover__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-filler-word-remover,orchestration-delegation,video-filler-word-remover__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-filler-word-remover,retrieval-heavy-synthesis,video-filler-word-remover__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-silence-remover,analytic-pipeline,video-silence-remover__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-silence-remover,artifact-generation,video-silence-remover__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-silence-remover,engineering-composition,video-silence-remover__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-silence-remover,environment-control,video-silence-remover__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-silence-remover,methodology-guardrail,video-silence-remover__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-silence-remover,orchestration-delegation,video-silence-remover__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-silence-remover,retrieval-heavy-synthesis,video-silence-remover__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-tutorial-indexer,analytic-pipeline,video-tutorial-indexer__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-tutorial-indexer,artifact-generation,video-tutorial-indexer__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-tutorial-indexer,engineering-composition,video-tutorial-indexer__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-tutorial-indexer,environment-control,video-tutorial-indexer__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-tutorial-indexer,methodology-guardrail,video-tutorial-indexer__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-tutorial-indexer,orchestration-delegation,video-tutorial-indexer__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,video-tutorial-indexer,retrieval-heavy-synthesis,video-tutorial-indexer__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,virtualhome-agent-planning,analytic-pipeline,virtualhome-agent-planning__analytic-pipeline,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,virtualhome-agent-planning,artifact-generation,virtualhome-agent-planning__artifact-generation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,virtualhome-agent-planning,engineering-composition,virtualhome-agent-planning__engineering-composition,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,virtualhome-agent-planning,environment-control,virtualhome-agent-planning__environment-control,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,virtualhome-agent-planning,methodology-guardrail,virtualhome-agent-planning__methodology-guardrail,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,virtualhome-agent-planning,orchestration-delegation,virtualhome-agent-planning__orchestration-delegation,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,virtualhome-agent-planning,retrieval-heavy-synthesis,virtualhome-agent-planning__retrieval-heavy-synthesis,,False,,,False,False,False,docker_incident,infra-blocked,0.0,0.0,,,RuntimeError,RuntimeError: Docker memory too low: 0 bytes < required 16000000000 bytes,latest_status=docker_incident; infra-corrupted; score_basis=missing
outer-loop-round0,weighted-gdp-calc,analytic-pipeline,weighted-gdp-calc__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,weighted-gdp-calc,artifact-generation,weighted-gdp-calc__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,weighted-gdp-calc,engineering-composition,weighted-gdp-calc__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,weighted-gdp-calc,environment-control,weighted-gdp-calc__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,weighted-gdp-calc,methodology-guardrail,weighted-gdp-calc__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,weighted-gdp-calc,orchestration-delegation,weighted-gdp-calc__orchestration-delegation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,weighted-gdp-calc,retrieval-heavy-synthesis,weighted-gdp-calc__retrieval-heavy-synthesis,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,xlsx-recover-data,analytic-pipeline,xlsx-recover-data__analytic-pipeline,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,xlsx-recover-data,artifact-generation,xlsx-recover-data__artifact-generation,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,xlsx-recover-data,engineering-composition,xlsx-recover-data__engineering-composition,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,xlsx-recover-data,environment-control,xlsx-recover-data__environment-control,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
outer-loop-round0,xlsx-recover-data,methodology-guardrail,xlsx-recover-data__methodology-guardrail,,False,,,False,False,False,unrun,missing,,,,,,,latest_status=unrun; score_basis=missing
